read1_id	read2_id	read1_start	read1_end	read2_start	read2_end
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277506_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/23581/0_3795	660784	660996	660785	660983
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277506_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/23581/0_3795	660784	660996	660791	660993
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277506_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/23581/0_3795	660784	660996	660774	660985
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283199_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/2771/0_6085	277441	278142	277500	278142
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283199_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/2771/0_6085	660784	660996	660152	661010
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283199_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/2771/0_6085	660784	660996	660784	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	268525	277341	274128	277341
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	277441	278142	277442	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	726779	727007	726777	727015
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	660784	660996	660793	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	660784	660996	660791	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos267878_272695_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/38444/1558_6531	268525	277341	267878	272695
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos267878_272695_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/38444/1558_6531	325997	328037	326096	328037
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277544_278134_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/39062/4460_8837	277441	278142	277544	278134
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277544_278134_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/39062/4460_8837	660784	660996	660785	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277544_278134_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/39062/4460_8837	660784	660996	660791	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277544_278134_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/39062/4460_8837	660784	660996	660793	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos270232_276384_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/50795/1770_9434	268525	277341	270232	276384
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos272764_274838_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/56581/0_3762	268525	277341	272764	274838
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos272764_274838_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/56581/0_3762	268525	277341	274964	276554
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos272967_275131_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/59633/13150_19587	268525	277341	272967	275131
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos272967_275131_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/59633/13150_19587	268525	277341	276103	277340
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos267185_273729_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/61417/0_7413	268525	277341	267185	273729
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos267185_273729_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/61417/0_7413	268525	277341	273981	274403
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos267185_273729_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/61417/0_7413	325997	328037	325959	328037
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	277441	278142	277492	278142
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660779	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660798	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660795	661006
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660805	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660799	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660791	660985
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660791	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	660784	660996	660774	660991
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280654_283126_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/85241/0_5362	660784	660996	659853	660914
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos272837_276966_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/8655/0_4308	268525	277341	272837	276966
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	268525	277341	276488	277285
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	277441	278142	277441	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	660784	660996	660784	660965
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos264061_270144_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/87583/0_6433	268525	277341	264061	270144
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	277441	278142	277504	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	660784	660996	659408	661007
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	660784	660996	660793	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274427_274897_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/98810/406_5933	268525	277341	274427	274897
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos274427_274897_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/98810/406_5933	277441	278142	277441	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos271485_277106_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20022/0_7043	268525	277341	271485	277106
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	268525	277341	276250	277341
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	277441	278142	277441	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	726779	727007	726779	727817
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	660784	660996	660787	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	660784	660996	660791	660992
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	660784	660996	660791	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281085_283432_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/23649/0_5287	277441	278142	277504	278136
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281085_283432_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/23649/0_5287	660784	660996	660799	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	277441	278142	277508	278142
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	726779	727007	726777	727818
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	660784	660996	658357	661010
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	660784	660996	660785	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	660784	660996	660791	660991
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	660784	660996	660791	660973
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	660784	660996	660792	660971
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273635_277336_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/37314/0_10503	268525	277341	273635	277336
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos145896_154226_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/45750/0_8513	325997	328037	327907	328726
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos244315_245674_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/47378/0_5428	268525	277341	275198	275894
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos277486_278142_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/59463/0_3235	277441	278142	277486	278142
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	277441	278142	277500	278147
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	660784	660996	660791	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	660784	660996	660787	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	660784	660996	660791	661005
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	268525	277341	273166	277339
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	277441	278142	277441	278146
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	660784	660996	660787	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	660784	660996	660784	660996
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	660784	660996	660791	660994
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	660784	660996	660784	660971
pos268525_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/50381/0_12035	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	660784	660996	660791	660996
