read1_id	read2_id	read1_start	read1_end	read2_start	read2_end
pos277503_278146_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/62090/4939_10124	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	277500	278146	277504	278147
pos277503_278146_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/62090/4939_10124	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	277500	278146	277500	278147
pos140447_146827_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/63569/0_7292	pos143122_152371_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/122333/0_9267	140447	146827	143122	152371
pos140447_146827_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/63569/0_7292	pos143750_151087_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/32142/7282_15844	140447	146827	143750	151087
pos140447_146827_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/63569/0_7292	pos145896_154226_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/45750/0_8513	140447	146827	145893	154226
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos241329_243117_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/76329/11843_16238	236843	240941	240266	241330
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos238077_242558_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/873/976_14788	236843	240941	238077	242558
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos240410_243482_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/149422/9826_14546	236843	240941	240405	243482
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos239417_241547_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/149870/7550_14197	236843	240941	239417	241547
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos236848_241284_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/149886/541_6603	236843	240941	236848	241284
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos238960_243644_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/26739/0_6476	236843	240941	238960	243644
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos238165_241952_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/70066/4277_8206	236843	240941	238165	241952
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos236837_240025_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/76392/3494_15195	236843	240941	240037	243150
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos237184_242566_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/7988/0_8816	236843	240941	237184	242566
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos236843_242332_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/9502/315_11049	236843	240941	236843	242332
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos240313_243644_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/12637/0_12223	236843	240941	240313	243644
pos236843_240941_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/64849/1998_8042	pos240284_243556_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/26997/0_3364	236843	240941	240284	243556
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos84452_89804_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/72900/0_7349	76341	86909	84452	89804
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos83879_87703_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/84070/706_5620	76341	86909	83874	87703
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos85729_92064_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/91489/7189_16161	76341	86909	85729	92064
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos83060_89038_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/123355/3141_9776	76341	86909	83060	89038
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos85769_87637_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/2558/0_3459	76341	86909	85769	87637
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos83703_90269_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/36568/413_7455	76341	86909	83703	90269
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos86155_98011_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/48400/0_16059	76341	86909	86155	98011
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos82602_91891_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/72052/0_11450	76341	86909	82602	91891
pos76341_86909_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65450/0_10449	pos82091_93239_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/77042/0_10485	76341	86909	82091	93239
pos86940_91565_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65672/0_4820	pos90761_96070_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/72048/0_6209	86940	91565	90761	96070
pos86940_91565_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65672/0_4820	pos89529_91781_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20973/0_9194	86940	91565	89529	91781
pos86940_91565_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/65672/0_4820	pos89604_95573_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/31639/8498_16022	86940	91565	89604	95573
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos277494_278147_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/21181/4203_9915	277441	278142	277491	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos277506_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/23581/0_3795	277441	278142	277506	278142
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos280636_283199_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/2771/0_6085	277441	278142	277500	278142
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos274128_277341_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/28734/0_6517	277441	278142	277442	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos277492_278142_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/69467/0_5999	277441	278142	277492	278142
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276488_277285_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/86707/0_3921	277441	278142	277441	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos280636_283432_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/97199/3843_11991	277441	278142	277504	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos274427_274897_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/98810/406_5933	277441	278142	277441	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	275684	277341	276250	277341
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	277441	278142	277441	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	726777	727816	726779	727817
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	732136	732806	732143	732806
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	732136	732795	732143	732806
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos276250_277341_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/21617/0_9605	667000	667591	667000	667591
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	277441	278142	277508	278142
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos280636_283431_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27238/0_10831	726777	727816	726777	727818
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos277486_278142_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/59463/0_3235	277441	278142	277486	278142
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos281742_283428_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/62813/0_4431	277441	278142	277500	278147
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos273166_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/64638/5686_15959	277441	278142	277441	278146
pos275684_277341_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/6632/0_11358	pos275648_277339_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/9492/0_3612	277441	278142	277441	278147
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40403_46256_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/71023/389_9279	40248	43181	40403	46256
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40403_46256_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/71023/389_9279	37733	40148	37747	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_43976_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/29707/2599_7619	40248	43181	40248	43976
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_43976_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/29707/2599_7619	37733	40148	38988	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_47119_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/3534/0_8715	40248	43181	40248	47119
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_47119_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/3534/0_8715	37733	40148	38810	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37733_38877_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/74725/4615_20489	36480	37629	36794	37633
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_44152_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/11100/0_4024	40248	43181	40248	44152
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos31517_35921_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/18826/207_13063	40248	43181	40263	44322
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos31517_35921_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/18826/207_13063	37733	40148	37733	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_48992_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20115/0_11611	40248	43181	40248	48992
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_48992_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/20115/0_11611	37733	40148	37734	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37733_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27080/0_12255	40248	43181	42674	45170
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37733_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/27080/0_12255	37733	40148	37733	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_53329_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/57963/1816_16296	40248	43181	40248	53329
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40248_53329_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/57963/1816_16296	37733	40148	38985	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40250_47490_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/65216/268_9629	40248	43181	40250	47490
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos40250_47490_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/65216/268_9629	37733	40148	37931	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37740_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/67494/393_7193	37733	40148	37740	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37738_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/79545/0_8231	37733	40148	37738	40148
pos40248_43181_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/66628/0_6713	pos37738_40148_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/79545/0_8231	36480	37629	36480	37629
pos127931_130532_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67040/3450_8752	pos76876_85859_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/94923/0_9369	76361	78102	76876	85859
pos127931_130532_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67040/3450_8752	pos133057_135623_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/149294/412_6772	127931	130532	129991	131590
pos127931_130532_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67040/3450_8752	pos77202_84318_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/35341/0_7414	76361	78102	77202	84318
pos127931_130532_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67040/3450_8752	pos77271_80837_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/6921/0_3783	76361	78102	77271	80837
pos127931_130532_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67040/3450_8752	pos128626_132312_m131001_034946_42158_c100519712550000001823080809271442_s1_p0/72621/5148_17048	127931	130532	128626	132312
pos209515_212170_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67573/0_4367	pos209516_212288_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/99716/9079_14423	209515	212170	209516	212288
pos209515_212170_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67573/0_4367	pos209515_213198_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/101117/0_6720	209515	212170	209515	213198
pos209515_212170_m130930_231120_42158_c100519712550000001823080809271440_s1_p0/67573/0_4367	pos209966_216121_m131001_013033_42158_c100519712550000001823080809271441_s1_p0/113275/0_6577	209515	212170	209966	216121
